小說園地/盧新華/【傷痕】.epub,,https://www.haodoo.net/PDB/H/14G5.epub
小說園地/蕭也牧/【我們夫婦之間】.epub,,https://www.haodoo.net/PDB/H/14C5.epub
小說園地/蕭紅/【生死場】.epub,https://www.haodoo.net/covers/1135.jpg,https://www.haodoo.net/PDB/H/1135.epub
小說園地/蕭潛/【飄邈之旅】.epub,,https://www.haodoo.net/PDB/I/1058.epub
小說園地/諶容/【人到中年】.epub,,https://www.haodoo.net/PDB/H/10O0.epub
小說園地/諶容/【真真假假】.epub,,https://www.haodoo.net/PDB/H/10O1.epub
小說園地/醒世居士/【八段錦】.epub,,https://www.haodoo.net/PDB/G/122.epub
小說園地/隨波逐流/《隨波逐流之一代軍師》/《隨波逐流之一代軍師一》.epub,,https://www.haodoo.net/PDB/I/1010a.epub
小說園地/隨波逐流/《隨波逐流之一代軍師》/《隨波逐流之一代軍師二》.epub,,https://www.haodoo.net/PDB/I/1010b.epub
小說園地/隨波逐流/《隨波逐流之一代軍師》/《隨波逐流之一代軍師三》.epub,,https://www.haodoo.net/PDB/I/1010c.epub
小說園地/隨波逐流/《隨波逐流之一代軍師》/《隨波逐流之一代軍師五》.epub,,https://www.haodoo.net/PDB/I/1010e.epub
小說園地/隨波逐流/《隨波逐流之一代軍師》/《隨波逐流之一代軍師四》.epub,,https://www.haodoo.net/PDB/I/1010d.epub
小說園地/霍桑/【紅字】.epub,https://www.haodoo.net/covers/17I6.jpg,https://www.haodoo.net/PDB/H/17I6.epub
小說園地/霍達/《穆斯林的葬禮》.epub,,https://www.haodoo.net/PDB/G/518.epub
小說園地/戴維．莫雷爾/《較量》.epub,https://www.haodoo.net/covers/15H0.jpg,https://www.haodoo.net/PDB/H/15H0.epub
小說園地/蕾娜．昆扎─霍瑞茲/凱瑟琳的抉擇.epub,https://www.haodoo.net/1010490233.jpg,https://www.haodoo.net/PDB/P/1010490233.epub
小說園地/賽門．古希爾/愛、性與悲劇.epub,https://www.haodoo.net/1010490390.jpg,https://www.haodoo.net/PDB/P/1010490390.epub
小說園地/賽門．蒙提費歐里/耶路撒冷三千年.epub,https://www.haodoo.net/1010490517.jpg,https://www.haodoo.net/PDB/P/1010490517.epub
小說園地/賽珍珠/【情斷北京城】.epub,https://www.haodoo.net/covers/1702.jpg,https://www.haodoo.net/PDB/H/1702.epub
小說園地/蹇先艾/【在貴州道上】.epub,,https://www.haodoo.net/PDB/H/14W2.epub
小說園地/邁克．克萊頓/《剛果驚魂》.epub,,https://www.haodoo.net/PDB/H/13O8.epub
小說園地/鍾理和/【笠山農場】.epub,https://www.haodoo.net/covers/17L7.jpg,https://www.haodoo.net/PDB/H/17L7.epub
小說園地/鍾肇政/【魯冰花】.epub,https://www.haodoo.net/covers/0828.jpg,https://www.haodoo.net/PDB/I/0828.epub
小說園地/鍾肇政/【濁流三部曲】/《濁流三部曲一》.epub,https://www.haodoo.net/covers/17T8.jpg,https://www.haodoo.net/PDB/H/17T8a.epub
小說園地/鍾肇政/【濁流三部曲】/《濁流三部曲二》.epub,https://www.haodoo.net/covers/17T8.jpg,https://www.haodoo.net/PDB/H/17T8b.epub
小說園地/韓秀/【生命之歌】.epub,https://www.haodoo.net/covers/17S7.jpg,https://www.haodoo.net/PDB/H/17S7.epub
小說園地/韓秀/【團扇】.epub,https://www.haodoo.net/covers/17S0.jpg,https://www.haodoo.net/PDB/H/17S0.epub
小說園地/韓寒/《三重門》.epub,,https://www.haodoo.net/PDB/I/10M6.epub
小說園地/聶華苓/【死亡的幽會】.epub,,https://www.haodoo.net/PDB/H/14Z9.epub
小說園地/聶華苓/【臺灣軼事】.epub,,https://www.haodoo.net/PDB/H/16R1.epub
小說園地/薩伊德．卡書亞/第二人稱單數.epub,https://www.haodoo.net/1010490542.jpg,https://www.haodoo.net/PDB/P/1010490542.epub
小說園地/薩豐/【風之影】.epub,https://www.haodoo.net/covers/17W9.jpg,https://www.haodoo.net/PDB/H/17W9.epub
小說園地/顏崑陽/顏崑陽精選集.epub,https://www.haodoo.net/1010490417.jpg,https://www.haodoo.net/PDB/P/1010490417.epub
小說園地/羅珊．普立茲/姊妹花情挑.epub,https://www.haodoo.net/1010490232.jpg,https://www.haodoo.net/PDB/P/1010490232.epub
小說園地/羅貫中/【三國志演義】.epub,,https://www.haodoo.net/PDB/G/565.epub
小說園地/羅貫中/【三國演義】.epub,https://www.haodoo.net/covers/84.jpg,https://www.haodoo.net/PDB/H/84.epub
小說園地/羅賓．科克/《危機》.epub,https://www.haodoo.net/covers/15G5.jpg,https://www.haodoo.net/PDB/H/15G5.epub
小說園地/羅賓．科克/《致命的治療》.epub,https://www.haodoo.net/covers/15C3.jpg,https://www.haodoo.net/PDB/H/15C3.epub
小說園地/羅賓．科克/《黑匣》.epub,https://www.haodoo.net/covers/15G2.jpg,https://www.haodoo.net/PDB/H/15G2.epub
小說園地/羅賓．科克/《緊急傳染》.epub,https://www.haodoo.net/covers/1409.jpg,https://www.haodoo.net/PDB/H/1409.epub
小說園地/羅賓．科克/《暴發》.epub,https://www.haodoo.net/covers/15C5.jpg,https://www.haodoo.net/PDB/H/15C5.epub
小說園地/羅賓．科克/《變異》.epub,https://www.haodoo.net/covers/15H1.jpg,https://www.haodoo.net/PDB/H/15H1.epub
小說園地/羅賓‧科克/《白衣怪圈》.epub,https://www.haodoo.net/covers/15E5.jpg,https://www.haodoo.net/PDB/H/15E5.epub
小說園地/羅賓德拉納德．泰戈爾/眼中沙.epub,https://www.haodoo.net/1010490077.jpg,https://www.haodoo.net/PDB/P/1010490077.epub
小說園地/羅蘋．席絲曼/完美陌生人.epub,https://www.haodoo.net/1010490175.jpg,https://www.haodoo.net/PDB/P/1010490175.epub
小說園地/羅蘭/《西風．古道．斜陽》.epub,,https://www.haodoo.net/PDB/H/1492.epub
小說園地/羅蘭/《綠色小屋》.epub,,https://www.haodoo.net/PDB/H/1491.epub
小說園地/譚恩美/《灶神之妻》.epub,,https://www.haodoo.net/PDB/G/529.epub
小說園地/譚恩美/《喜福會》.epub,,https://www.haodoo.net/PDB/G/523.epub
小說園地/嚴云農/《賽德克．巴萊》.epub,https://www.haodoo.net/covers/0842.jpg,https://www.haodoo.net/PDB/I/0842.epub
小說園地/寶拉．麥克蓮/我是海明威的巴黎妻子.epub,https://www.haodoo.net/1010490070.jpg,https://www.haodoo.net/PDB/P/1010490070.epub
小說園地/蘇珊．林道爾/神秘打字員.epub,https://www.haodoo.net/1010490043.jpg,https://www.haodoo.net/PDB/P/1010490043.epub
小說園地/蘇珊娜．穆迪/《叢林中的艱苦歲月》.epub,,https://www.haodoo.net/PDB/H/14V4.epub
小說園地/露易絲．康德黎/你不在以後.epub,https://www.haodoo.net/1010490139.jpg,https://www.haodoo.net/PDB/P/1010490139.epub
小說園地/露易絲．康德黎/親愛的陌生人.epub,https://www.haodoo.net/1010490156.jpg,https://www.haodoo.net/PDB/P/1010490156.epub
小說園地/龔鵬程/歷史中的一盞燈.epub,https://www.haodoo.net/1010490424.jpg,https://www.haodoo.net/PDB/P/1010490424.epub
小說園地/顯克微支等/《世界經典小小說選》.epub,,https://www.haodoo.net/PDB/H/13Q8.epub
小說園地/顯克維支/諾貝爾文學獎全集４：你往何處去.epub,https://www.haodoo.net/1010490525.jpg,https://www.haodoo.net/PDB/P/1010490525.epub
世紀百強/丁玲/【莎菲女士的日記】.epub,https://www.haodoo.net/covers/429.jpg,https://www.haodoo.net/PDB/A/429.epub
世紀百強/二月河/【雍正皇帝】/《雍正皇帝一：九王奪嫡》.epub,,https://www.haodoo.net/PDB/C/240a.epub
世紀百強/二月河/【雍正皇帝】/《雍正皇帝二：雕弓天狼》.epub,,https://www.haodoo.net/PDB/C/240b.epub
世紀百強/二月河/【雍正皇帝】/《雍正皇帝三：恨水東逝》.epub,,https://www.haodoo.net/PDB/C/240c.epub
世紀百強/巴金/《寒夜》.epub,,https://www.haodoo.net/PDB/A/484.epub
世紀百強/巴金/【家】.epub,https://www.haodoo.net/covers/443.jpg,https://www.haodoo.net/PDB/A/443.epub
世紀百強/王力雄/【黃禍】.epub,https://www.haodoo.net/covers/537.jpg,https://www.haodoo.net/PDB/A/537.epub
世紀百強/王小波/【黃金時代】.epub,https://www.haodoo.net/covers/454.jpg,https://www.haodoo.net/PDB/A/454.epub
世紀百強/王文興/【家變】.epub,https://www.haodoo.net/covers/11N3.jpg,https://www.haodoo.net/PDB/A/11N3.epub
世紀百強/王安憶/《長恨歌》.epub,,https://www.haodoo.net/PDB/A/453.epub
世紀百強/王禎和/【嫁妝一牛車】.epub,https://www.haodoo.net/covers/499.jpg,https://www.haodoo.net/PDB/A/499.epub
世紀百強/王蒙/【組織部來了個年輕人】.epub,,https://www.haodoo.net/PDB/A/556.epub
世紀百強/王藍/【藍與黑】.epub,https://www.haodoo.net/covers/545.jpg,https://www.haodoo.net/PDB/A/545.epub
世紀百強/古華/【芙蓉鎮】.epub,https://www.haodoo.net/covers/553.jpg,https://www.haodoo.net/PDB/A/553.epub
世紀百強/古龍/《楚留香傳奇‧午夜蘭花》.epub,https://www.haodoo.net/covers/173.jpg,https://www.haodoo.net/PDB/D/173.epub
世紀百強/古龍/【楚留香傳奇‧血海飄香】.epub,,https://www.haodoo.net/PDB/D/493.epub
世紀百強/古龍/【楚留香傳奇‧借屍還魂】.epub,,https://www.haodoo.net/PDB/I/0113.epub
世紀百強/古龍/【楚留香傳奇‧桃花傳奇】.epub,,https://www.haodoo.net/PDB/I/1022.epub
世紀百強/古龍/【楚留香傳奇‧畫眉鳥】.epub,,https://www.haodoo.net/PDB/D/495.epub
世紀百強/古龍/【楚留香傳奇‧新月傳奇】.epub,,https://www.haodoo.net/PDB/I/1017.epub
世紀百強/古龍/【楚留香傳奇‧蝙蝠傳奇】.epub,,https://www.haodoo.net/PDB/I/0112.epub
世紀百強/司馬中原/《狂風沙》.epub,,https://www.haodoo.net/PDB/A/482.epub
世紀百強/白先勇/【台北人】.epub,https://www.haodoo.net/covers/244.jpg,https://www.haodoo.net/PDB/A/244.epub
世紀百強/亦舒/【喜寶】.epub,https://www.haodoo.net/covers/400.jpg,https://www.haodoo.net/PDB/A/400.epub
世紀百強/朱天心/【古都】.epub,https://www.haodoo.net/covers/557.jpg,https://www.haodoo.net/PDB/A/557.epub
世紀百強/朱天文/【世紀末的華麗】.epub,https://www.haodoo.net/covers/550.jpg,https://www.haodoo.net/PDB/A/550.epub
世紀百強/朱西甯/【鐵漿】.epub,https://www.haodoo.net/covers/509.jpg,https://www.haodoo.net/PDB/A/509.epub
世紀百強/老舍/《四世同堂》.epub,,https://www.haodoo.net/PDB/A/404.epub
世紀百強/老舍/《駱駝祥子》.epub,,https://www.haodoo.net/PDB/A/401.epub
世紀百強/西西/【我城】.epub,https://www.haodoo.net/covers/10P4.jpg,https://www.haodoo.net/PDB/A/10P4.epub
世紀百強/余華/【活著】.epub,,https://www.haodoo.net/PDB/A/471.epub
世紀百強/吳趼人/《二十年目睹之怪現狀》.epub,,https://www.haodoo.net/PDB/A/569.epub
世紀百強/吳濁流/【亞細亞的孤兒】.epub,https://www.haodoo.net/covers/480.jpg,https://www.haodoo.net/PDB/A/480.epub
世紀百強/李永平/【吉陵春秋】.epub,https://www.haodoo.net/covers/521.jpg,https://www.haodoo.net/PDB/A/521.epub
世紀百強/李伯元/《官場現形記》.epub,,https://www.haodoo.net/PDB/A/446.epub
世紀百強/李劼人/【死水微瀾】.epub,https://www.haodoo.net/covers/483.jpg,https://www.haodoo.net/PDB/A/483.epub
世紀百強/李昂/【殺夫】.epub,https://www.haodoo.net/covers/447.jpg,https://www.haodoo.net/PDB/A/447.epub
世紀百強/李碧華/【霸王別姬】.epub,,https://www.haodoo.net/PDB/A/504.epub
世紀百強/李銳/《舊址》.epub,,https://www.haodoo.net/PDB/A/513.epub
世紀百強/汪曾祺/【受戒】.epub,https://www.haodoo.net/covers/508.jpg,https://www.haodoo.net/PDB/A/508.epub
世紀百強/沈從文/【邊城】.epub,https://www.haodoo.net/covers/394.jpg,https://www.haodoo.net/PDB/A/394.epub
世紀百強/於梨華/【又見棕櫚，又見棕櫚】.epub,,https://www.haodoo.net/PDB/A/573.epub
世紀百強/林斤瀾/《十年十?》.epub,https://www.haodoo.net/covers/11M7.jpg,https://www.haodoo.net/PDB/A/11M7.epub
世紀百強/林海音/【城南舊事】.epub,https://www.haodoo.net/covers/570.jpg,https://www.haodoo.net/PDB/A/570.epub
世紀百強/林語堂/【京華煙雲】.epub,https://www.haodoo.net/covers/541.jpg,https://www.haodoo.net/PDB/A/541.epub
世紀百強/金庸/【射鵰英雄傳】/《射鵰英雄傳一》.epub,https://www.haodoo.net/covers/55.jpg,https://www.haodoo.net/PDB/D/55a.epub
世紀百強/金庸/【射鵰英雄傳】/《射鵰英雄傳二》.epub,https://www.haodoo.net/covers/55.jpg,https://www.haodoo.net/PDB/D/55b.epub
世紀百強/金庸/【射鵰英雄傳】/《射鵰英雄傳三》.epub,https://www.haodoo.net/covers/55.jpg,https://www.haodoo.net/PDB/D/55c.epub
世紀百強/金庸/【射鵰英雄傳】/《射鵰英雄傳四》.epub,https://www.haodoo.net/covers/55.jpg,https://www.haodoo.net/PDB/D/55d.epub
世紀百強/金庸/【鹿鼎記】.epub,https://www.haodoo.net/covers/67.jpg,https://www.haodoo.net/PDB/D/67.epub
世紀百強/阿城/【棋王】.epub,https://www.haodoo.net/covers/391.jpg,https://www.haodoo.net/PDB/A/391.epub
世紀百強/姜貴/【旋風】.epub,,https://www.haodoo.net/PDB/A/502.epub
世紀百強/施叔青/《香港三部曲》/《香港三部曲一》.epub,,https://www.haodoo.net/PDB/A/544a.epub
世紀百強/施叔青/《香港三部曲》/《香港三部曲二》.epub,,https://www.haodoo.net/PDB/A/544b.epub
世紀百強/施叔青/《香港三部曲》/《香港三部曲三》.epub,,https://www.haodoo.net/PDB/A/544c.epub
世紀百強/施蟄存/《將軍底頭》.epub,,https://www.haodoo.net/PDB/A/452.epub
世紀百強/柔石/《二月》.epub,,https://www.haodoo.net/PDB/A/535.epub
世紀百強/茅盾/《子夜》.epub,,https://www.haodoo.net/PDB/A/437.epub
世紀百強/郁達夫/【沉淪】.epub,https://www.haodoo.net/covers/451.jpg,https://www.haodoo.net/PDB/A/451.epub
世紀百強/倪匡/【藍血人】.epub,https://www.haodoo.net/covers/89.jpg,https://www.haodoo.net/PDB/E/89.epub
世紀百強/唐浩明/《曾國藩》/《曾國藩一》.epub,https://www.haodoo.net/covers/395.jpg,https://www.haodoo.net/PDB/A/395a.epub
世紀百強/唐浩明/《曾國藩》/《曾國藩二》.epub,https://www.haodoo.net/covers/395.jpg,https://www.haodoo.net/PDB/A/395b.epub
世紀百強/唐浩明/《曾國藩》/《曾國藩三》.epub,https://www.haodoo.net/covers/395.jpg,https://www.haodoo.net/PDB/A/395c.epub
世紀百強/孫犁/《荷花淀》.epub,,https://www.haodoo.net/PDB/A/507.epub
世紀百強/師陀/【果園城記】.epub,,https://www.haodoo.net/PDB/A/580.epub
世紀百強/徐枕亞/【玉梨魂】.epub,https://www.haodoo.net/covers/11N5.jpg,https://www.haodoo.net/PDB/A/11N5.epub
世紀百強/徐訏/《風蕭蕭》.epub,,https://www.haodoo.net/PDB/A/566.epub
世紀百強/徐速/【星星．月亮．太陽】.epub,https://www.haodoo.net/covers/554.jpg,https://www.haodoo.net/PDB/A/554.epub
世紀百強/浩然/《艷陽天》/《艷陽天一》.epub,,https://www.haodoo.net/PDB/A/574a.epub
世紀百強/浩然/《艷陽天》/《艷陽天二》.epub,,https://www.haodoo.net/PDB/A/574b.epub
世紀百強/浩然/《艷陽天》/《艷陽天三》.epub,,https://www.haodoo.net/PDB/A/574c.epub
世紀百強/馬原/《岡底斯的誘惑》.epub,https://www.haodoo.net/covers/555.jpg,https://www.haodoo.net/PDB/A/555.epub
世紀百強/高陽/【胡雪巖】/《紅頂商人》.epub,https://www.haodoo.net/covers/398.jpg,https://www.haodoo.net/PDB/C/398b.epub
世紀百強/高陽/【胡雪巖】/《胡雪巖》.epub,https://www.haodoo.net/covers/398.jpg,https://www.haodoo.net/PDB/C/398a.epub
世紀百強/高陽/【胡雪巖】/《燈火樓台》.epub,https://www.haodoo.net/covers/398.jpg,https://www.haodoo.net/PDB/C/398c.epub
世紀百強/張大春/【四喜憂國】.epub,https://www.haodoo.net/covers/450.jpg,https://www.haodoo.net/PDB/A/450.epub
世紀百強/張系國/【棋王】.epub,https://www.haodoo.net/covers/472.jpg,https://www.haodoo.net/PDB/A/472.epub
世紀百強/張恨水/《啼笑因緣》.epub,,https://www.haodoo.net/PDB/A/479.epub
世紀百強/張愛玲/【半生緣】.epub,https://www.haodoo.net/covers/431.jpg,https://www.haodoo.net/PDB/A/431.epub
世紀百強/張愛玲/【傳奇】.epub,,https://www.haodoo.net/PDB/A/430.epub
世紀百強/張煒/【古船】.epub,https://www.haodoo.net/covers/514.jpg,https://www.haodoo.net/PDB/A/514.epub
世紀百強/張潔/《沉重的翅膀》.epub,,https://www.haodoo.net/PDB/A/11M9.epub
世紀百強/張賢亮/《男人的一半是女人》.epub,https://www.haodoo.net/covers/503.jpg,https://www.haodoo.net/PDB/A/503.epub
世紀百強/梁羽生/【白髮魔女傳】.epub,https://www.haodoo.net/covers/438.jpg,https://www.haodoo.net/PDB/D/438.epub
世紀百強/莫言/【紅高粱】.epub,https://www.haodoo.net/covers/478.jpg,https://www.haodoo.net/PDB/A/478.epub
世紀百強/許地山/【春桃】.epub,,https://www.haodoo.net/PDB/A/506.epub
世紀百強/陳忠實/【白鹿原】.epub,https://www.haodoo.net/covers/416.jpg,https://www.haodoo.net/PDB/A/416.epub
世紀百強/陳映真/【將軍族】.epub,,https://www.haodoo.net/PDB/A/448.epub
世紀百強/陳若曦/【尹縣長】.epub,,https://www.haodoo.net/PDB/A/546.epub
世紀百強/鹿橋/【未央歌】.epub,https://www.haodoo.net/covers/562.jpg,https://www.haodoo.net/PDB/A/562.epub
世紀百強/曾樸/【孽海花】.epub,,https://www.haodoo.net/PDB/A/500.epub
世紀百強/無名氏/【北極風情畫】.epub,https://www.haodoo.net/covers/548.jpg,https://www.haodoo.net/PDB/A/548.epub
世紀百強/黃凡/【賴索】.epub,,https://www.haodoo.net/PDB/A/549.epub
世紀百強/黃春明/【兒子的大玩偶】.epub,https://www.haodoo.net/covers/481.jpg,https://www.haodoo.net/PDB/A/481.epub
世紀百強/楊絳/【洗澡】.epub,https://www.haodoo.net/covers/474.jpg,https://www.haodoo.net/PDB/A/474.epub
世紀百強/葉聖陶/【倪煥之】.epub,,https://www.haodoo.net/PDB/A/576.epub
世紀百強/賈平凹/【浮躁】.epub,,https://www.haodoo.net/PDB/A/539.epub
世紀百強/路翎/《財主底兒女們》.epub,,https://www.haodoo.net/PDB/A/476.epub
世紀百強/臺靜農/【地之子】.epub,,https://www.haodoo.net/PDB/A/551.epub
世紀百強/趙樹理/【小二黑結婚】.epub,https://www.haodoo.net/covers/433.jpg,https://www.haodoo.net/PDB/A/433.epub
世紀百強/劉以鬯/【酒徒】.epub,https://www.haodoo.net/covers/534.jpg,https://www.haodoo.net/PDB/A/534.epub
世紀百強/劉恆/《狗日的糧食》.epub,,https://www.haodoo.net/PDB/A/428.epub
世紀百強/劉鶚/【老殘遊記】.epub,,https://www.haodoo.net/PDB/G/85.epub
世紀百強/鄧克保/【異域】.epub,https://www.haodoo.net/covers/526.jpg,https://www.haodoo.net/PDB/A/526.epub
世紀百強/魯迅/《彷徨》.epub,,https://www.haodoo.net/PDB/A/436.epub
世紀百強/魯迅/【吶喊】.epub,https://www.haodoo.net/covers/435.jpg,https://www.haodoo.net/PDB/A/435.epub
世紀百強/穆時英/《公墓》.epub,,https://www.haodoo.net/PDB/A/473.epub
世紀百強/蕭紅/【呼蘭河傳】.epub,https://www.haodoo.net/covers/434.jpg,https://www.haodoo.net/PDB/A/434.epub
世紀百強/賴和/【惹事】.epub,https://www.haodoo.net/covers/449.jpg,https://www.haodoo.net/PDB/A/449.epub
世紀百強/錢鍾書/【圍城】.epub,https://www.haodoo.net/covers/399.jpg,https://www.haodoo.net/PDB/A/399.epub
世紀百強/戴厚英/【人啊，人！】.epub,,https://www.haodoo.net/PDB/A/575.epub
世紀百強/還珠樓主/【蜀山劍俠傳】/《蜀山劍俠傳一》.epub,https://www.haodoo.net/covers/17F0.jpg,https://www.haodoo.net/PDB/A/17F0a.epub
世紀百強/還珠樓主/【蜀山劍俠傳】/《蜀山劍俠傳二》.epub,https://www.haodoo.net/covers/17F0.jpg,https://www.haodoo.net/PDB/A/17F0b.epub
世紀百強/還珠樓主/【蜀山劍俠傳】/《蜀山劍俠傳三》.epub,https://www.haodoo.net/covers/17F0.jpg,https://www.haodoo.net/PDB/A/17F0c.epub
世紀百強/還珠樓主/【蜀山劍俠傳】/《蜀山劍俠傳四》.epub,https://www.haodoo.net/covers/17F0.jpg,https://www.haodoo.net/PDB/A/17F0d.epub
世紀百強/鍾理和/【原鄉人】.epub,https://www.haodoo.net/covers/505.jpg,https://www.haodoo.net/PDB/A/505.epub
世紀百強/鍾肇政/【臺灣人三部曲】/《臺灣人三部曲一：沉淪》.epub,https://www.haodoo.net/covers/11N4.jpg,https://www.haodoo.net/PDB/A/11N4a.epub
世紀百強/鍾肇政/【臺灣人三部曲】/【臺灣人三部曲二：滄溟行】.epub,https://www.haodoo.net/covers/16M7.jpg,https://www.haodoo.net/PDB/A/16M7.epub
世紀百強/鍾肇政/【臺灣人三部曲】/【臺灣人三部曲三：插天山之歌】.epub,https://www.haodoo.net/covers/16O7.jpg,https://www.haodoo.net/PDB/A/16O7.epub
世紀百強/韓少功/【馬橋詞典】/《馬橋詞典．第一版》.epub,https://www.haodoo.net/covers/577.jpg,https://www.haodoo.net/PDB/A/577.epub
世紀百強/韓少功/【馬橋詞典】/《馬橋詞典．第二版》.epub,https://www.haodoo.net/covers/577.jpg,https://www.haodoo.net/PDB/A/577b.epub
世紀百強/聶華苓/【桑青與桃紅】.epub,https://www.haodoo.net/covers/1144.jpg,https://www.haodoo.net/PDB/A/1144.epub
世紀百強/瓊瑤/《窗外》.epub,,https://www.haodoo.net/PDB/F/320.epub
世紀百強/蘇偉貞/【沉默之島】.epub,https://www.haodoo.net/covers/578.jpg,https://www.haodoo.net/PDB/A/578.epub
世紀百強/蘇童/【妻妾成群】.epub,https://www.haodoo.net/covers/389.jpg,https://www.haodoo.net/PDB/A/389.epub
言情小說/H/《未來，我是你的老婆》.epub,,https://www.haodoo.net/PDB/I/0912.epub
言情小說/三毛/《背影》.epub,,https://www.haodoo.net/PDB/F/1604.epub
言情小說/三毛/《哭泣的駱駝》.epub,,https://www.haodoo.net/PDB/F/462.epub
言情小說/三毛/《撒哈拉的故事》.epub,,https://www.haodoo.net/PDB/F/459.epub
言情小說/三毛/《稻草人手記》.epub,,https://www.haodoo.net/PDB/F/464.epub
言情小說/三毛/【高原的百合花】.epub,https://www.haodoo.net/covers/0848.jpg,https://www.haodoo.net/PDB/F/0848.epub
言情小說/三毛/【萬水千山走遍】.epub,https://www.haodoo.net/covers/1603.jpg,https://www.haodoo.net/PDB/F/1603.epub
言情小說/三毛/【夢裡花落知多少】.epub,https://www.haodoo.net/covers/1611.jpg,https://www.haodoo.net/PDB/F/1611.epub
言情小說/三毛/滾滾紅塵.epub,https://www.haodoo.net/1010490246.jpg,https://www.haodoo.net/PDB/P/1010490246.epub
言情小說/于晴/《天官賜福》.epub,,https://www.haodoo.net/PDB/H/QRF11.epub
言情小說/于晴/《我依然戀你如昔》.epub,,https://www.haodoo.net/PDB/H/QRF04.epub
言情小說/于晴/《妾心璇璣》.epub,,https://www.haodoo.net/PDB/H/QRF13.epub
言情小說/于晴/《金鎖姻緣》.epub,,https://www.haodoo.net/PDB/H/QRF19.epub
言情小說/于晴/《非君莫屬》.epub,,https://www.haodoo.net/PDB/H/QRF12.epub
言情小說/于晴/《南臨阿奴》.epub,,https://www.haodoo.net/PDB/F/11G9.epub
言情小說/于晴/《為妳收藏片片真心》.epub,,https://www.haodoo.net/PDB/H/QRF20.epub
言情小說/于晴/《紅蘋果之戀》.epub,,https://www.haodoo.net/PDB/H/QRF02.epub
言情小說/于晴/《原來是你》.epub,,https://www.haodoo.net/PDB/H/QRF09.epub
言情小說/于晴/《浪龍戲鳳》.epub,,https://www.haodoo.net/PDB/H/QRF14.epub
言情小說/于晴/《追夫狂想》.epub,,https://www.haodoo.net/PDB/H/QRF10.epub
言情小說/于晴/《假如我給妳我的心》.epub,,https://www.haodoo.net/PDB/H/QRF06.epub
言情小說/于晴/《唯心而已》.epub,,https://www.haodoo.net/PDB/H/QRF15.epub
言情小說/于晴/《探花郎》.epub,,https://www.haodoo.net/PDB/H/QRF17.epub
言情小說/于晴/《嗨！偷心俏佳人》.epub,,https://www.haodoo.net/PDB/H/QRF07.epub
言情小說/于晴/《銀兔姑娘》.epub,,https://www.haodoo.net/PDB/H/QRF16.epub
言情小說/于晴/《請不要把眼光離開》.epub,,https://www.haodoo.net/PDB/H/QRF05.epub
言情小說/于晴/《親密寶貝》.epub,,https://www.haodoo.net/PDB/H/QRF08.epub
言情小說/于晴/《親親我的愛》.epub,,https://www.haodoo.net/PDB/H/QRF01.epub
言情小說/于晴/《戲潮女》.epub,,https://www.haodoo.net/PDB/H/QRF18.epub
言情小說/于晴/《觸不到的愛》.epub,,https://www.haodoo.net/PDB/H/QRF03.epub
言情小說/于晴/【有女舜華】.epub,,https://www.haodoo.net/PDB/F/11K4.epub
言情小說/水橋文美江/【東京仙履奇緣】.epub,,https://www.haodoo.net/PDB/F/13I3.epub
言情小說/片山恭一/《在世界中心呼喚愛》.epub,,https://www.haodoo.net/PDB/F/421.epub
言情小說/古靈/《夫君愛穿「破鞋」！》.epub,,https://www.haodoo.net/PDB/I/0919.epub
言情小說/古靈/《我家有個小可憐》.epub,,https://www.haodoo.net/PDB/I/0921.epub
言情小說/古靈/《醜人多作怪》.epub,,https://www.haodoo.net/PDB/F/1166.epub
言情小說/古靈/【一家都是寶．二】.epub,,https://www.haodoo.net/PDB/F/1258.epub
言情小說/古靈/【一家都是寶．三】.epub,,https://www.haodoo.net/PDB/F/1259.epub
言情小說/古靈/【一家都是寶．四】.epub,,https://www.haodoo.net/PDB/F/1260.epub
言情小說/古靈/【一家都是寶】.epub,,https://www.haodoo.net/PDB/F/1257.epub
言情小說/古靈/【早安，親愛的】.epub,,https://www.haodoo.net/PDB/F/11F6.epub
言情小說/古靈/【情絲淚】.epub,,https://www.haodoo.net/PDB/F/11H9.epub
言情小說/古靈/七閻羅 & 七修羅系列/《啞情一線牽》.epub,,https://www.haodoo.net/PDB/I/0940.epub
言情小說/古靈/七閻羅 & 七修羅系列/《愛哭小嫁娘》.epub,,https://www.haodoo.net/PDB/I/0918.epub
言情小說/古靈/七閻羅 & 七修羅系列/【只怕相思苦】.epub,,https://www.haodoo.net/PDB/F/1230.epub
言情小說/古靈/七閻羅 & 七修羅系列/【笑問生死緣】.epub,,https://www.haodoo.net/PDB/F/11B6.epub
言情小說/古靈/七閻羅 & 七修羅系列/【最毒男人心】.epub,,https://www.haodoo.net/PDB/F/11B8.epub
言情小說/古靈/七閻羅 & 七修羅系列/【溫柔怒相公】.epub,,https://www.haodoo.net/PDB/F/11C0.epub
言情小說/古靈/今天過後系列/《沙漠蒼鷹的慾望》.epub,,https://www.haodoo.net/PDB/I/0920.epub
言情小說/古靈/今天過後系列/《替身》.epub,,https://www.haodoo.net/PDB/I/0917.epub
言情小說/古靈/今天過後系列/【征服者的饗宴】.epub,,https://www.haodoo.net/PDB/F/1235.epub
言情小說/古靈/心電感應/【人前躲妳人後盼妳】.epub,,https://www.haodoo.net/PDB/F/1330.epub
